Price,Close,High,Low,Open,Volume,RSI,SMA,EMA,MACD,MACD Signal
2017-04-23,1207.2099609375,1232.199951171875,1203.93994140625,1231.9200439453125,258951008.0,57.66365087503756,1142.3078104654949,1167.2570817346914,28.03929170020865,26.29955011825161
2017-04-24,1250.1500244140625,1250.93994140625,1209.6300048828125,1209.6300048828125,235806000.0,64.27048428512978,1151.5535115559896,1172.6050135204573,29.867573692288488,27.013154833058987
2017-04-25,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000.0,66.29411859455007,1161.512345377604,1178.5975926632907,32.18331812539827,28.04718749152685
2017-04-26,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008.0,68.26153495287372,1169.3560099283854,1185.209358043381,34.87453034640225,29.41265606250193
2017-04-27,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992.0,72.34786176769435,1178.375341796875,1193.7590756192112,39.50924807570186,31.43197446514192
2017-04-28,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992.0,72.00734039396013,1187.5923421223958,1201.6765533514395,42.590474238820434,33.66367441987762
2017-04-29,1321.7900390625,1327.199951171875,1315.2099609375,1317.8399658203125,422705984.0,72.59738476695357,1197.437674967448,1209.4258104940886,44.94277320898368,35.91949417769884
2017-04-30,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008.0,75.34793331574508,1206.641007486979,1218.3589849556597,48.355623466434736,38.40672003544602
2017-05-01,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000.0,81.113576779514,1218.011006673177,1231.4713069318066,56.35844464359502,41.99706495707582
2017-05-02,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984.0,82.93416975976137,1229.699336751302,1245.751864309694,64.47668175137915,46.492988315936486
2017-05-03,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968.0,84.81592563640879,1241.2420003255208,1261.51561279425,73.07545390098062,51.80948143294532
2017-05-04,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992.0,86.81474923210021,1254.7226684570312,1279.3320277072219,82.77517673014427,58.00262049238512
2017-05-05,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968.0,87.47810313847927,1269.0783325195312,1297.1460872855866,90.84970799351504,64.5720379926111
2017-05-06,1578.800048828125,1578.800048828125,1542.5,1556.81005859375,582529984.0,88.30990311107739,1282.282332356771,1315.3173106109118,98.00326924658589,71.25828424340607
2017-05-07,1596.7099609375,1596.719970703125,1559.760009765625,1579.469970703125,1080029952.0,88.91797820569316,1296.275996907552,1333.471675148111,103.91977581829724,77.7905825583843
2017-05-08,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000.0,92.06213914480695,1314.5226643880208,1358.6251138860353,117.4732818413845,85.72712241498435
2017-05-09,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000.0,92.63122841898145,1333.4389973958334,1384.2209120451016,129.30690378560394,94.44307868910826
2017-05-10,1787.1300048828125,1788.43994140625,1719.0999755859375,1756.52001953125,915723008.0,93.15570039703749,1353.4389973958334,1410.2150470668894,139.63903759299137,103.48227046988488
2017-05-11,1848.5699462890625,1873.9300537109373,1755.3499755859375,1780.3699951171875,799489984.0,94.03927686234216,1374.890995279948,1438.4960083070296,151.0438780660238,112.99459198911268
2017-05-12,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000.0,73.3916015177929,1392.3533284505208,1456.9311039152453,148.3399374628575,120.06366108386165
2017-05-13,1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,579635008.0,76.93087555753986,1413.540995279948,1479.3813574806934,150.96619904333238,126.2441686757558
2017-05-14,1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,437196000.0,77.09357465981289,1434.9199951171875,1500.641272106435,151.62248718708543,131.31983237802174
2017-05-15,1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,731529024.0,67.99411068687229,1453.7836629231772,1515.9824838228546,144.78644683853486,134.01315527012437
2017-05-16,1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,959044992.0,67.50951916643595,1472.1673299153647,1530.0771591356947,137.46308571517488,134.70314135913446
2017-05-17,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,1064729984.0,72.96485436037955,1493.6733276367188,1550.0134692443798,138.5062303259199,135.46375915249155
2017-05-18,1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,894321024.0,75.09753733540644,1516.239326985677,1571.8609889327465,141.69859923553872,136.710727169101
2017-05-19,1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,1157289984.0,78.71228192313619,1542.1533243815104,1598.6899548685371,150.4871612750237,139.46601399028555
2017-05-20,2084.72998046875,2084.72998046875,1974.9200439453125,1984.239990234375,961336000.0,81.5387518793419,1570.6749918619792,1630.0473758750027,163.39732213722687,144.2522756196738
2017-05-21,2041.199951171875,2119.080078125,2037.5,2067.030029296875,1147859968.0,76.62303460620495,1597.9799886067708,1656.5733484748012,168.17756181883533,149.03733285950614
2017-05-22,2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,1942220032.0,80.47321146156297,1629.3696533203124,1689.9169971115075,180.5520754882923,155.34028138526338
2017-05-23,2320.419921875,2320.820068359375,2178.5,2191.56005859375,1378749952.0,83.69033321987729,1666.476652018229,1730.5946051607652,199.91772649690347,164.2557704075914
2017-05-24,2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,1725379968.0,85.8016942752071,1706.259647623698,1776.5975269296273,222.6414937364134,175.93291507335582
2017-05-25,2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,2406700032.0,74.16635950687711,1740.9093139648437,1810.6867174805384,226.8466005080861,186.1156521603019
2017-05-26,2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,1763480064.0,66.9360765273567,1771.6206461588542,1835.9598274414714,219.3746242105151,192.76744657034453
2017-05-27,2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27001953125,1700480000.0,57.33679889039778,1795.6586466471354,1849.050806001195,197.97379820512242,193.80871689730014
2017-05-28,2155.800048828125,2267.340087890625,2054.080078125,2054.080078125,1147139968.0,61.57914242069413,1823.6359822591146,1868.8410797319648,188.27841119544382,192.7026557569289
2017-05-29,2255.610107421875,2307.050048828125,2107.169921875,2159.429931640625,994625024.0,64.79698707911595,1854.7633178710937,1893.7939202280882,186.49874329852491,191.4618732652481
2017-05-30,2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,1443970048.0,60.42127857199941,1882.34931640625,1911.9665686458325,176.5861294154147,188.4867244952814
2017-05-31,2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,1544829952.0,64.04136776722531,1911.1763142903646,1936.1242037079965,175.65736879962537,185.92085335615022
2017-06-01,2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,1653180032.0,67.5419887760086,1943.0116455078125,1966.5600539728034,182.61782616471692,185.26024791786355
2017-06-02,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016.0,69.65479975913638,1976.2936482747396,2000.236827834437,192.42528804271888,186.6932559428346
2017-06-03,2515.35009765625,2581.909912109375,2423.570068359375,2493.719970703125,1514950016.0,70.34541771954183,2008.8829833984375,2033.4699420164898,200.05421177909238,189.36544711008617
2017-06-04,2511.81005859375,2585.889892578125,2452.5400390625,2547.7900390625,1355120000.0,70.11841185124663,2040.7616536458333,2064.330594698894,203.46907242478028,192.186172173025
2017-06-05,2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,1369309952.0,74.49935067099814,2077.695320638021,2104.4905601114656,217.78591113664652,197.3061199657493
2017-06-06,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984.0,78.00040276503888,2119.911653645833,2153.439553083105,240.5919054198489,205.96327705656924
2017-06-07,2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,1517709952.0,70.28073467607202,2153.538651529948,2190.7763504396385,245.26472511344218,213.82356666794385
2017-06-08,2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,1281170048.0,71.95633108119506,2188.547322591146,2230.4436902298235,251.99079992105453,221.457013318566
2017-06-09,2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,1348950016.0,72.37171447784783,2223.1033243815104,2268.725391414593,255.83987607998415,228.33358587084962
2017-06-10,2947.7099609375,2950.989990234375,2746.550048828125,2828.139892578125,2018889984.0,75.07939393197597,2259.7413248697917,2312.5308475128454,265.82373278941577,235.83161525456285
2017-06-11,2958.110107421875,2996.60009765625,2840.530029296875,2942.409912109375,1752400000.0,75.29823282716308,2300.870328776042,2354.181122345686,271.4461537737425,242.9545229583988
2017-06-12,2659.6298828125,2997.260009765625,2518.56005859375,2953.219970703125,2569530112.0,59.22416927660312,2329.3609903971355,2373.8874939887064,248.94739270973196,244.15309690866542
2017-06-13,2717.02001953125,2789.0400390625,2650.3798828125,2680.909912109375,1781200000.0,60.950266870772396,2359.6313232421876,2396.0250762817736,233.06128149800315,241.93473382653298
2017-06-14,2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,1696560000.0,52.213443569444436,2385.229325358073,2403.1441111789172,201.1549482363439,233.77877670849517
2017-06-15,2464.580078125,2534.7099609375,2212.9599609375,2499.580078125,2026259968.0,50.66192898973299,2409.5669962565103,2407.1077219496324,170.5310663740879,221.12923464161372
2017-06-16,2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,1195190016.0,52.62036707187403,2432.215999348958,2414.298195281511,148.9007178712627,206.68353128754353
2017-06-17,2655.8798828125,2685.18994140625,2484.9599609375,2514.010009765625,1534509952.0,57.26736570781178,2457.7903279622396,2429.8841106060913,141.21127732528885,193.58908049509262
2017-06-18,2548.2900390625,2662.10009765625,2516.330078125,2655.35009765625,1178659968.0,52.8903322175447,2476.4763305664064,2437.5232027645693,124.99487594510629,179.87023958509536
2017-06-19,2589.60009765625,2662.85009765625,2549.030029296875,2549.030029296875,1446840064.0,54.33357339219153,2493.3053344726563,2447.3346153382263,114.16066442742613,166.72832455356152
2017-06-20,2721.7900390625,2763.449951171875,2589.820068359375,2591.260009765625,1854189952.0,58.6943661005402,2515.991670735677,2465.041416868825,114.9164123884043,156.3659421205301
2017-06-21,2689.10009765625,2772.010009765625,2660.39990234375,2709.429931640625,1626579968.0,57.238710387548466,2533.181677246094,2479.496815629304,111.59118925547136,147.41099154751836
2017-06-22,2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,1097939968.0,57.80103055446611,2546.014676920573,2494.071854111889,109.01533081133766,139.73185940028222
2017-06-23,2744.909912109375,2765.169921875,2706.3701171875,2707.340087890625,961318976.0,59.20036617328185,2556.057010904948,2510.254954627856,108.90586529742814,133.56666057971142
2017-06-24,2608.719970703125,2757.93994140625,2583.18994140625,2738.52001953125,982750016.0,52.71031293774205,2566.181677246094,2516.6075363101318,96.71485436611829,126.19629933699281
2017-06-25,2589.409912109375,2682.260009765625,2552.1201171875,2607.25,1161100032.0,51.842486392119596,2579.0813435872396,2521.304463781051,84.52092540828426,117.8612245512511
2017-06-26,2478.449951171875,2615.25,2376.2900390625,2590.570068359375,1663280000.0,47.048963727010864,2593.7340087890625,2518.5396565159426,65.15256907982939,107.31949345696675
2017-06-27,2552.449951171875,2552.449951171875,2332.989990234375,2478.449951171875,1489789952.0,50.34635301706126,2606.955672200521,2520.7274174614868,55.138585414176305,96.88331184840868
2017-06-28,2574.7900390625,2603.97998046875,2484.419921875,2553.030029296875,1183869952.0,51.3316790640691,2617.595003255208,2524.2153285325203,48.446627041601005,87.19597488704716
2017-06-29,2539.320068359375,2588.830078125,2510.47998046875,2567.56005859375,949979008.0,49.647130262216486,2629.72333984375,2525.1898278761887,39.82202806635314,77.72118552290836
2017-06-30,2480.840087890625,2559.25,2478.429931640625,2539.239990234375,860273024.0,46.9135757708994,2636.204345703125,2522.328554328733,27.94598167437698,67.76614475320208
2017-07-01,2434.550048828125,2515.27001953125,2419.22998046875,2492.60009765625,779913984.0,44.81039145216091,2637.0933512369793,2516.6654249415974,14.630261508448257,57.13896810425132
2017-07-02,2506.469970703125,2514.280029296875,2394.840087890625,2436.39990234375,803747008.0,48.66135612219724,2637.690681966146,2516.0076537004056,9.768192337040091,47.66481295080908
2017-07-03,2564.06005859375,2595.0,2480.469970703125,2498.56005859375,964112000.0,51.57518098431654,2639.314347330729,2519.107808854815,10.441641537758642,40.22017866819899
2017-07-04,2601.639892578125,2631.590087890625,2559.35009765625,2561.0,985516032.0,53.43252989640677,2642.3086751302085,2524.4324594176096,13.848101126387974,34.94576315983679
2017-07-05,2601.989990234375,2622.64990234375,2538.550048828125,2602.8701171875,941566016.0,53.450442556110204,2639.481339518229,2529.4361710832072,16.38709462138104,31.234029452145638
2017-07-06,2608.56005859375,2616.719970703125,2581.68994140625,2608.10009765625,761956992.0,53.80952586585335,2630.993343098958,2534.5409380193714,18.71369503933056,28.729962569582625
2017-07-07,2518.659912109375,2916.139892578125,2498.8701171875,2608.590087890625,917411968.0,48.31719636752549,2623.876676432292,2533.5163557025976,13.151746985814952,25.614319452829093
2017-07-08,2571.340087890625,2571.340087890625,2492.31005859375,2520.27001953125,733329984.0,51.44475234421937,2616.067342122396,2535.956596488922,12.846625103236875,23.060780582910652
2017-07-09,2518.43994140625,2635.489990234375,2517.590087890625,2572.610107421875,527856000.0,48.284914228527164,2605.8883382161457,2534.826489709395,8.241214505845619,20.096867367497644
2017-07-10,2372.56005859375,2537.159912109375,2321.1298828125,2525.25,1111200000.0,40.83604077981742,2586.7166748046875,2524.357687701934,-7.098071793459894,14.657879535306138
2017-07-11,2337.7900390625,2413.469970703125,2296.81005859375,2385.889892578125,1329760000.0,39.280606973147876,2566.039339192708,2512.3210652090675,-21.808818209443416,7.364539986356228
2017-07-12,2398.840087890625,2423.7099609375,2275.139892578125,2332.77001953125,1117410048.0,43.36001195967914,2557.3463460286457,2504.999711833684,-28.215708877164616,0.24849021365205992
2017-07-13,2357.89990234375,2425.219970703125,2340.830078125,2402.699951171875,835769984.0,41.35355113512281,2545.3756754557294,2495.5094015440113,-36.17968977011924,-7.037145783102201
